Page,Index,Title,DOI,PDFLink,Downloaded
5,10,An Automatic Gain Control Amplifier with Linear-in-dB Gain in 22nm CMOS,10.1109/ICICM54364.2021.9660341,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9660341,0
5,11,Gain Profile Characterization and Modeling for Dual-Stage EDFA Abstraction and Control,10.1109/LPT.2023.3338482,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10336837,0
5,12,A novel variable-gain amplifier based on an FGMOS transistor,10.1109/ICEDSA.2016.7818524,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7818524,0
5,13,DC-to-5-GHz variable gain amplifier for high speed DSO,10.1109/VLSI-DAT.2015.7114522,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7114522,0
5,14,A Reconfigurable K-/Ka-Band Power Amplifier With High PAE in 0.18- $\mu$m SiGe BiCMOS for Multi-Band Applications,10.1109/TMTT.2015.2495129,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7327239,0
5,15,Low-Power Class-AB CMOS Voltage Feedback Current Operational Amplifier With Tunable Gain and Bandwidth,10.1109/TCSII.2014.2327390,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6823147,0
5,16,A low-voltage fully-integrated 4.5-6-GHz CMOS variable gain low noise amplifier,10.1109/EUMC.2003.1262206,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1262206,0
5,17,Dynamic gain control of optical amplifier using an all-fibre solution,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1601388,0
5,18,A 12–40 GHz low phase variation highly linear BiCMOS variable gain amplifier,10.1109/ISCAS.2013.6572047,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6572047,0
5,19,A New Open Loop Linearization Technique for Power Amplifier Circuit in MMIC for 5G Wireless Backhaul Application,10.1109/TENCON.2018.8650481,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8650481,0
5,20,Amplification of Multi-Order OAM Modes With High Gain and Low Differential Modal Gain,10.1109/LPT.2024.3371496,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10453585,0
5,21,A novel active variable gain X-Band amplifier in SiGe technology,10.1109/MWSYM.2010.5515104,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5515104,0
5,22,A broadband high linearity inductorless CMOS variable gain amplifier for square kilometer array,10.1109/SMACD.2015.7301683,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7301683,0
5,23,5G Millimeter-Wave Phased-Array Transceiver: System Considerations and Circuit Implementations,10.1109/ISCAS.2019.8702530,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8702530,0
5,24,Cell-based wideband variable-gain amplifier with accurate gain adjustment in 65 nm CMOS technology,10.1109/iWEM.2016.7505028,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7505028,0
5,25,Integrated Variable Gain Amplifier and Active RC Ladder Filters,10.1109/ISICIR.2007.4441794,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4441794,0
5,26,A Controllable Gain Amplifier Circuit for EEG Acquisition System,10.1109/JCICE59059.2023.00011,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10217294,0
5,27,1.5-V 900-/spl mu/W 40-dB CMOS variable gain amplifier,10.1109/ISCAS.2006.1692894,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1692894,0
5,28,A low-power CMOS VGA with 60-dB linearly controlled gain range for GPS application,10.1109/ICSICT.2008.4734873,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4734873,0
5,29,Double-Pass L-band Erbium-Doped Fiber Amplifier with Tunable Gain Clamping,10.1109/ICOCN55511.2022.9901232,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9901232,0
5,30,A low power variable gain amplifier with 50-dB dynamic range,10.1109/IMWS2.2012.6338193,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6338193,0
5,31,A V-band Double-Transformer-Coupling with Low Phase Variation VGLNA in 90-nm CMOS Process,10.1109/IRMMW-THz60956.2024.10697634,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10697634,0
5,32,A SiGe MMIC variable gain cascode amplifier,10.1109/LMWC.2002.805533,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1047036,0
5,33,"A 28-GHz Phased-Array Transmitter Achieving 24% Peak Efficiency, 0.26-mm2/ Element Area Efficiency with Completely Orthogonal Phase and Gain Control",10.1109/ESSERC62670.2024.10719557,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10719557,0
5,34,A Wideband Receiver Front-End Employing New Fine RF Gain Control Driven by Frequency-Translated Impedance Property,10.1109/LMWC.2015.2400930,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7041239,0
5,35,60-GHz CMOS artificial magnetic conductor on-chip 2×2 monopole - antenna phased array RF receiving system with integrated variable-gain low-noise amplifier and phase shifter,10.1109/MWSYM.2014.6848485,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6848485,0
5,36,4-Bit SiGe phase shifter using distributed active switches and variable gain amplifier for X-band phased array applications,10.1109/EuMIC.2014.6997841,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6997841,0
5,37,An 80 Gb/s SiGe BiCMOS fully differential variable gain stage in a digitally-controlled adaptive equalizer for high speed serial electrical communication,10.1109/ICAM.2017.8242192,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8242192,0
5,38,The Design of Variable Gain Wideband Amplifier,10.1109/ICDMA.2013.345,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6598269,0
5,39,A broadband Variable Gain Amplifier for the Square Kilometer Array,10.1109/ISCAS.2013.6572329,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6572329,0
5,40,A Switchless Bidirectional Distributed Amplifier with 2-dB Gain Variation in One Decade Frequency Range in 90-nm CMOS Process,10.1109/RFIT54256.2022.9882473,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9882473,0
5,41,Gain equalizer design method for cascaded S-band thulium doped fiber amplifier,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6110375,0
5,42,High Gain and Wide Dynamic Range Front-end Receiver for Weak Signal Acoustic Detector,10.1109/IMCCC.2012.86,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6428919,0
5,43,Variable gain CMOS potentiostat for dissolved oxygen sensor,10.1109/ASQED.2010.5548221,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5548221,0
5,44,A 0.029 mm2 8 Gbit/s current-mode AGC amplifier with reconfigurable closed-loop control in 65 nm CMOS,10.1109/MWSYM.2017.8058781,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8058781,0
5,45,A  $V$ -Band Low-Power Digital Variable-Gain Low-Noise Amplifier Using Current-Reused Technique With Stable Matching and Maintained OP1dB,10.1109/TMTT.2019.2938752,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8848456,0
5,46,An S-band MMIC linear-in-dB wide-dynamic-range variable gain amplifier with matching compensation,10.1109/ICM.2004.1434235,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1434235,0
5,47,A 60 GHz wideband Variable Gain Amplifier in 130nm SiGe BiCMOS for dielectric spectroscopy,10.1109/NEWCAS.2017.8010161,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8010161,0
5,48,A 60 GHz Broadband Low-Noise Amplifier With Variable-Gain Control in 65 nm CMOS,10.1109/LMWC.2011.2167134,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6035999,0
5,49,Novel CMOS-Inverter Based VGA and VCRO,10.1109/JEC-ECC.2018.8679565,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8679565,0
5,50,An Efficient Cmos Mixed Signal Demodulator in 90Nm Process,10.1109/RTEICT46194.2019.9016788,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9016788,0
5,51,60 GHz variable Gain & Linearity Enhancement LNA in 65 nm CMOS,10.1109/RFIC49505.2020.9218337,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9218337,0
5,52,EDFA gain transients: experimental demonstration of a low cost electronic control,10.1109/LPT.2003.818267,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1232954,0
5,53,"1.8 V, variable gain transimpedance amplifiers with constant damping factor for burst-mode optical receiver",10.1109/RFIC.2005.1489908,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1489908,0
5,54,0.8V bulk-driven variable gain amplifier,10.1109/ICECS.2010.5724524,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5724524,0
5,55,A built-in self-test circuit for measuring 1dB gain compression point of power amplifiers,10.1109/KBEI.2017.8324924,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8324924,0
5,56,Gain competition in optical amplifiers: A case study,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5533432,0
5,57,A Highly Linear Broadband Variable Gain LNA for TV Applications,10.1109/CICC.2007.4405787,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4405787,0
5,58,A Low-Voltage Fully-Integrated 4.5-6-GHz CMOS Variable Gain Low Noise Amplifier,10.1109/EUMA.2003.340814,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4142942,0
5,59,A linear-in-dB-control variable gain amplifier using a new approach,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8266305,0
5,60,A Dual-Mode Adjustable High-Gain Ultra-Low Noise Transimpedance Amplifier for Fine Dust Detection,10.1109/ISCAS45731.2020.9180567,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9180567,0
5,61,A novel CMOS constant-bandwidth variable-gain amplifier for WiMAX receivers,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8266303,0
5,62,A low-power switched-capacitor variable gain amplifier,10.1109/JSSC.2004.829919,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1308600,0
5,63,Wideband VGA in 0.13-µm CMOS with phase reversal for 360° vector-sum phase shifters,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6687838,0
5,64,A high gain decibel-linear programmable gain amplifier of synthetic aperture radar receiver,10.1109/ISCAS.2016.7527232,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7527232,0
5,65,"A 40/85 GHz dual-band, bidirectional variable gain amplifier",10.1109/MWSYM.2013.6697680,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6697680,0
5,66,A wideband CMOS variable gain amplifier using active feedback and resistive compensation,10.1109/ISCIT.2009.5340989,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5340989,0
5,67,A dual band CMOS two-stage variable gain low noise amplifier,10.1109/EDSSC.2008.4760712,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4760712,0
5,68,A low-voltage low-power wideband CMOS variable gain amplifier using active negative feedback,10.1109/ISPACS.2009.4806728,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4806728,0
5,69,Design and Analysis of a Wideband Gilbert Cell VGA in 0.25- $\mu {\rm m}$ InP DHBT Technology With DC-40-GHz Frequency Response,10.1109/TMTT.2017.2693146,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7914700,0
5,70,A wideband variable gain amplifier with feedback DC-offset correction in 0.13µm CMOS technology,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5595211,0
5,71,Bidirectional Erbium-doped Waveguide Amplifiers and Applications to Optical Networks,10.1109/ICTON.2007.4296064,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4296064,0
5,72,Software Automatic Gain Control for Common Mode Interference Stabilization,10.1109/ET50336.2020.9238268,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9238268,0
5,73,Gain Control in Multi-Core Erbium-Doped Fiber Amplifier With Cladding and Core Hybrid Pumping,10.1109/JLT.2019.2915939,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8716498,0
5,74,A variable gain 2.4-GHz CMOS low noise amplifier employing body biasing,10.1109/RME.2009.5201299,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5201299,0
5,75,A switched-capacitor variable gain amplifier for CCD image sensor interface system,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1471540,0
5,76,"A low-voltage, low-power, wide gain-range VGA design using gm=ID Method",,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5491461,0
5,77,1.8 V-100 MHz CMOS programmable gain amplifier,10.1109/ISCAS.2006.1692895,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1692895,0
5,78,A 12GHz 22dB-gain-control SiGe bipolar VGA with 2° phase shift variation,10.1109/ESSCIRC.2015.7313827,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7313827,0
5,79,A 60-dB 246-MHz CMOS variable gain amplifier for subsampling GSM receivers,10.1109/TVLSI.2003.814326,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1234402,0
5,80,Variable gain active predistorter with linearity enhancement for a 2.4 GHz SiGe HBT power amplifier design,10.1109/VLSI-DAT.2012.6212650,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6212650,0
5,81,A 35 mW 30 dB gain control range current mode programmable gain amplifier with DC offset cancellation,10.1109/MWSYM.2014.6848289,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6848289,0
5,82,Step gain amplifier with impedance unchanged in gain control,10.1109/RFIC.2002.1012033,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1012033,0
5,83,A Digitally Controlled Variable-Gain Low-Noise Amplifier With Strong Immunity to Interferers,10.1109/JSSC.2007.906202,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4362100,0
5,84,"A 15 GHz, 1.8V, variable-gain, modified Cherry-Hooper amplifier",10.1109/CICC.2005.1568752,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1568752,0
5,85,A low-power decibel-linear CMOS Automatic Gain Control,10.1109/ICMTCE.2013.6812432,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6812432,0
5,86,A dB-Linear Variable Gain Amplifier for Zero-IF Receivers,10.1109/ICICM59499.2023.10365981,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10365981,0
5,87,A Linear-in-Decibel Automatic Gain Control Amplifier With Dual Mode Continuous Gain Tuning,10.1109/TCSI.2023.3268216,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10130477,0
5,88,A 60 GHz Broadband LNA With Joined Variable Gain Control and Switching in 22 nm FD-SOI,10.1109/ACCESS.2024.3441853,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10633688,0
5,89,A low-cost four-channel variable gain amplifier module for 900MHz GSM base station receiver,10.1109/ICMMT.2008.4540726,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4540726,0
5,90,94 GHz bidirectional variable gain amplifier in 0.13-µm SiGe BiCMOS for phased array transmit and receive (T/R) applications,10.1109/MWSYM.2015.7167053,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7167053,0
5,91,A SiGe HBT low noise variable gain amplifier with controllable feedback of a p-i-n diode,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5773992,0
5,92,High-dynamic-range decibel-linear IF variable-gain amplifier with temperature compensation for WCDMA applications,10.1109/ISCAS.2003.1205557,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1205557,0
5,93,A 60-GHz bi-directional variable gain amplifier with microstrip-line interconnect in 65 nm CMOS,10.1109/iWEM.2016.7504892,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7504892,0
5,94,Wide-band tuning of the gain spectra of one-pump fiber optical parametric amplifiers,10.1109/JSTQE.2004.835298,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1366387,0
5,95,A 700Mbit/s CMOS capacitive feedback front-end amplifier with automatic gain control for broadband optical wireless links,10.1109/ISCAS.2008.4541385,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4541385,0
5,96,4.2–4.8 GHz CMOS variable gain LNA for Chinese UWB application,10.1109/ICMMT.2010.5524808,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5524808,0
5,97,A Ka-Band Variable-Gain Phase Shifter With Multiple Vector Generators,10.1109/TCSII.2020.3046523,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9302883,0
5,98,A 10Gbps High-Speed Low-Noise Optical Receiver Based on CMOS 45nm Technology,10.1109/ASICON58565.2023.10395952,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10395952,0
5,99,Bandwidth-Dependent Gain Deviation in E+S band Bismuth Doped Fiber Amplifier under Automatic Gain Control,10.1364/OFC.2023.Th3C.3,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10116411,0
